address,version,token0,token1,decimals0,decimals1,fee
0xb2bF876f404CA74416B76508F8D000be5506fb65,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA0dF47432d9d88bcc040E9ee66dDC7E17A882715,18,18,300
0x5151c83ad4E1C8C4eA0D1eaF91c246a8C6DAB2A4,3,0x680447595e8b7b3Aa1B43beB9f6098C79ac2Ab3f,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xaD397A0472503B066aB4B311D66Fa1f659F4cb61,3,0x4D15a3A2286D883AF0AA1B3f21367843FAc63E07,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xE4D9FaDDd9bcA5D8393BeE915dC56E916AB94d27,3,0xFA5Ed56A203466CbBC2430a43c66b9D8723528E7,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x14Cc036360C896c20Bc816A2a7aA514bC843766f,3,0x11cDb42B0EB46D95f990BeDD4695A6e3fA034978,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x052Fb69ea8d640b35b9F3bA88f10C73db0b60d8e,3,0x4D15a3A2286D883AF0AA1B3f21367843FAc63E07,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0x8e5107D2F65F14bE79C9D771Dc24A402594B1d1A,3,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0xE5547938f6C2B07Ae46F0676e3DAB0A9F6f1cFd2,18,18,300
0x2A30221224acB45388dc0F41A1F3899daacc0741,3,0xF4fe727C855c2D395852ca43F645caB4b504Af23,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,9,6,300
0x52071deF0fED8B9Eae81824fe6dF0ddf09CDe3a2,3,0x6d8bE80092F81A413ab2073161cDC8FaaA75F067,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x005377Dbf6dd39f05896081f366f3A2999A1168C,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xfeA31d704DEb0975dA8e77Bf13E04239e70d7c28,18,18,300
0x8637ED2328Dd24df1a86C6C6DC75dCd8C8078db3,3,0x9d2F299715D94d8A7E6F5eaa8E654E8c74a988A7,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x2334D412dA299a21486B663D12c392185B313aaA,3,0x0C4681e6C0235179ec3D4F4fc4DF3d14FDD96017,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x5b7B2abb67Ac59AC51ce32362cf59C7D33904d2c,3,0xd4d42F0b6DEF4CE0383636770eF773390d85c61A,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x896dabd0b5e2fd735D7E4428e3D7f8c37608B58f,3,0x158e835e0f64daC08b9cEf16340a2f524b98b5aB,0x3e9c6C5e1855A43DC9082FA96799DbeB8CBB3dC0,18,18,300
0x784dB0B2219AaB9F45a3Cd1F9C6Bc283f278f775,3,0x158e835e0f64daC08b9cEf16340a2f524b98b5aB,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7194B49ed1AF4476a1A6F6dC7157038F832bF099,3,0x2e2153Fd13459eBA1F277Ab9Acd624F045d676ce,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,6,6,300
0x3b1B258CA111b9BAE664B5a7EA8Fb12AC0656551,3,0x759FAf269D0c662b5Dc78E01eF61392541D52750,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x0E2592f67a374330421Efc11756463DBeF683524,3,0x031d35296154279DC1984dCD93E392b1f946737b,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7F6BAE32b47B44F7d3eB5d5F8d8Ce33434586B84,3,0xba5DdD1f9d7F570dc94a51479a000E3BCE967196,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0xADFad8BEfDfD6d94f7CFbE22D6639C224A80D2b6,3,0x51318B7D00db7ACc4026C88c3952B66278B6A67F,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x21015ED2Ef63a219E5c77806B4aA4C40376b61d1,3,0xd14C03a985a7b09AF1a08640e5f6aff806Dc8249,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xCF7b13f6c937D0Dc6E3F13513e39FAcf5DE664D5,3,0x2e2153Fd13459eBA1F277Ab9Acd624F045d676ce,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,6,6,300
0x7CaC3E2544A5001F93713E464d9203caD48BC7B6,3,0xdE903E2712288A1dA82942DDdF2c20529565aC30,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x2A3aC55777e103a7aCE2eFc66d1738cB8e13F8c3,3,0x69Eb4FA4a2fbd498C257C57Ea8b7655a2559A581,0xdE903E2712288A1dA82942DDdF2c20529565aC30,18,18,300
0x61F9b0eC0572913d690A0a4E2d1d4379EAa1C01e,3,0x3e9c6C5e1855A43DC9082FA96799DbeB8CBB3dC0,0x850d4Ce0c0A5C0E2E3B4ef2cDDB5eCc629F1fFDF,18,18,300
0xE3628A6130050088500dB82B9Ae7e05a9841238A,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8A6512D775d663A3F676e9b84a569745889E753a,18,18,300
0x90fbEA17F533Bee1240D33218CeD209d942189ff,3,0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,0xd4d42F0b6DEF4CE0383636770eF773390d85c61A,8,18,300
0x8A7bE0c0de9c1a3090CA58c95A10cee43F2b1D8B,3,0x75C9bC761d88f70156DAf83aa010E84680baF131,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x3179f8f7670743C6Db252Cbd23b7E2b5e9107602,3,0x6C2C06790b3E3E3c38e12Ee22F8183b37a13EE55,0xF236ea74B515eF96a9898F5a4ed4Aa591f253Ce1,18,18,300
0x3a67e26bBF3450E8a751C5D5A6d2b10B830bE0A2,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD22a58f79e9481D1a88e00c343885A588b34b68B,18,2,300
0xed63AbD7Ca1f471F3B65648d324e0705Ac6e236D,3,0x4D15a3A2286D883AF0AA1B3f21367843FAc63E07,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0xD34fAbcf3551d81D2C91F9E35a80F60288A27df5,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB39dBcB4986f8138B8BBB1c80fD8E3412Af29c23,18,18,300
0x59fec0cde079a407b5289e04Ed99026394a65E20,3,0x1b161B5F8D69b50C984A7761c6c2d4050A5BE279,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x02C79A7e3D8a9Cb773CD5f69bE00A64F48308508,3,0x1622bF67e6e5747b81866fE0b85178a93C7F86e3,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,9,6,300
0x87235b8f3C1c4bB26355a3F0da598C0B79a1F766,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x835e76436EdA685988757C2D0D46e714E9820C8c,18,18,300
0x32B89D2442b4140c052BdBa2Ac6b03BAd7243286,3,0x0C4681e6C0235179ec3D4F4fc4DF3d14FDD96017,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xf36d161951EBfe65895eb464Eaf5a905e14eDd74,3,0x590020B1005b8b25f1a2C82c5f743c540dcfa24d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x60a74D6e99dd01eFA78e8Db34a1809A678b90Afb,3,0x3fde2f38a7EDA3543cF5623f407565C9D74b8674,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x3d3f0463610b15f381Df1480cBAb61cD84C18c41,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB9C8F0d3254007eE4b98970b94544e473Cd610EC,18,18,300
0xb5A983d972aAA4e55835Ddcc72BC74b995216642,3,0x873484F654a7203296931F529680449E8a642898,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0x5B309EeE32FaDa35e8fE5948a5d95dD86DA0F855,3,0x32Eb7902D4134bf98A28b963D26de779AF92A212,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xfEA0e46A50156675432f9bC35d0D173ED30674ae,3,0x6C2C06790b3E3E3c38e12Ee22F8183b37a13EE55,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xbFFE9cE360E3EE69DeE03080EF077e59A0940fd2,3,0x46d0cE7de6247b0A95f67b43B589b4041BaE7fbE,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0xbA1F4C88d563DF1f66F726839B0e7E81183CE929,3,0x32Eb7902D4134bf98A28b963D26de779AF92A212,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xa14be44DF3441152740317e3ABDFB942C9695dE7,3,0x93b346b6BC2548dA6A1E7d98E9a421B42541425b,0xaeF5bbcbFa438519a5ea80B4c7181B4E78d419f2,18,18,300
0x2bcfb04E64CACFAcD2EA9c1Db76a0cA999bcB65a,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x93b346b6BC2548dA6A1E7d98E9a421B42541425b,18,18,300
0x3c219244a8C3db887bfB8b6afac741ae26d285d4,3,0x93b346b6BC2548dA6A1E7d98E9a421B42541425b,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0x1557fdFDa61F135BaF1A1682eebAa086a0fcaB6e,3,0x93b346b6BC2548dA6A1E7d98E9a421B42541425b,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x1E2C2098a0B58AEE449B5FCd7c4891f3C4C9145d,3,0x0e15258734300290a651FdBAe8dEb039a8E7a2FA,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0xDA5753B1c5766A4a4B35aBBE6075658BE8B42243,3,0x10393c20975cF177a3513071bC110f7962CD67da,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x88d60ff9B5d8a70004ef2cd4670737C2a4c9eCDf,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xE2223264C69cC29d952DF25a8D960fD3d34232B9,18,18,300
0x54044441b74C45E1919682C58eD756C9d6fAa1b4,3,0x3e9c6C5e1855A43DC9082FA96799DbeB8CBB3dC0,0xE2223264C69cC29d952DF25a8D960fD3d34232B9,18,18,300
0x813b49649ff624dec3C41c965da05b246864FE08,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xE2223264C69cC29d952DF25a8D960fD3d34232B9,18,18,300
0x9499044F173C61b3Ee2cD64eAC16Fe5817F5B41E,3,0x0EbE25836Ad4559D2435cf631E9bcf120990Ed07,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x96aA368FBf346b7a5dFf6783A6f6EEF81F8396d8,3,0x0EbE25836Ad4559D2435cf631E9bcf120990Ed07,0xE2223264C69cC29d952DF25a8D960fD3d34232B9,18,18,300
0x74C1f85e5429Ea828BEDb2Bb90ddbe2cb1c0fb31,3,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0xc9F423C406E690b7f7715F9E048489CAAfb2266B,3,0xA72159FC390f0E3C6D415e658264c7c4051E9b87,0xC74fE4c715510Ec2F8C61d70D397B32043F55Abe,18,18,300
0x74E3A791897CA0a80B024a627710B8e7Cd361B58,3,0x2CaB3abfC1670D1a452dF502e216a66883cDf079,0xD74f5255D557944cf7Dd0E45FF521520002D5748,18,18,300
0x51659130415f2aE435d7C9056337c1a8eDa86493,3,0x031d35296154279DC1984dCD93E392b1f946737b,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0x762D4A4EDBE61fC16b1Fe416630fbc9f91BD696b,3,0x52661b6d9617588A85aCBDF8e22575C11a2b69c4,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x6a034AC28064FFa8375e4668f4EcebdF3AafCBA0,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xC74fE4c715510Ec2F8C61d70D397B32043F55Abe,18,18,300
0x9E13D82753813b90F0E5Cae8542A0476CbB096dC,3,0x1622bF67e6e5747b81866fE0b85178a93C7F86e3,0xC74fE4c715510Ec2F8C61d70D397B32043F55Abe,9,18,300
0x1A56A0d833818c53fb75A60538eEa861714f187f,3,0x7CEC785fba5ee648B48FBffc378d74C8671BB3cb,0xC74fE4c715510Ec2F8C61d70D397B32043F55Abe,18,18,300
0xf1D637A2355B05A0b31433B453aE49D8C0aaB8e5,3,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0xA72159FC390f0E3C6D415e658264c7c4051E9b87,18,18,300
0xEaa8DbD7F9bD65b7AD1c419EF9CB2237B2293458,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xC8c20Ee022F117A709d1d38237D05cb57c1D41d4,18,18,300
0x2d7CD3E697218D4fBB706C52f7C548AE186F680e,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb1BdcDDDf7f2Bf06112e0a41a41E45E42643bECe,18,18,300
0x7FA096DbE0Dd380F80C759b5226B69aB81788Aa5,3,0x5622f3Fb313715A5BFF1e98D8411C7d40395416a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x154D898d0b2bA4af81B1281b7F20B0303808fCE4,3,0x75C9bC761d88f70156DAf83aa010E84680baF131,0xD74f5255D557944cf7Dd0E45FF521520002D5748,18,18,300
0x5446e2f70772467b6Eaf30bEc0CCaE1933bc5E53,3,0x12d92fe0Aa1c59C4f7a704D16561CFbaF17eC257,0x6489F0f2858e3A25bc1397C9ED0Ece5F835BDa85,18,18,300
0x9CA73Ed5999a473AF9a7D7f8eBB4207Fde12E382,3,0xA72159FC390f0E3C6D415e658264c7c4051E9b87,0xf97f4df75117a78c1A5a0DBb814Af92458539FB4,18,18,300
0xd73639080Ac4b2499c0e645F292da099Be302c35,3,0x79dFc65F77C67D95652294f301beE5deA3d951fB,0xb443B34e4158E50f7d4Ab22630DCdCc16B81694A,18,18,300
0xdf408673C7587EAcB068489fC47bF80810A6C813,3,0x62812D4F2C7043b41b815c07C686e72dFe4bb632,0x841120E51aD43EfE489244728532854A352073aD,6,6,300
0xcD468920AF81Bab0890228701B24575497f9beD1,3,0x59745774Ed5EfF903e615F5A2282Cae03484985a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xcCbE279b58C170dA630D56e2D799f3463f76F540,3,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x025B3677c8077d6d342659E2a7EF0Df18581E16c,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,18,18,300
0xAF09c5B93Bf3AbF9Ca36793A3F2077aD360c7651,3,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,6,18,300
0x782FceE1e5223114dbda3A7bF5826EF7A7F8bb00,3,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,6,18,300
0x28C1619CDA732bE895Acf15F92e004438D0290d2,3,0xF4fe727C855c2D395852ca43F645caB4b504Af23,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,9,6,300
0x3796481bb585Ff00edBcD1F03849a63d43DC1BBd,3,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,6,18,300
0xbC30887e0e774FcF940B7EbfF93A4643431D72A5,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD016A021bbb81074aA5079C4770bacd2D18DFC74,18,18,300
0xea263b98314369F2245C7B7e6A9F72E25cB8cDeD,3,0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x56e24bf94B601d01A12fF9086EF38783F468439B,3,0x289ba1701C2F088cf0faf8B3705246331cB8A839,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x79ddcA8ed103aC3dd9286A3D0Df6d59322dD4404,3,0x0ce6c85cF43553DE10FC56cecA0aef6Ff0DD444d,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,6,6,300
0x11809662d2f165C57ceEED40Ba6662f10b278c5A,3,0x491F10FC3F4ca24795997F7060ef40DC32A19F0C,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x82E9766c0ab249C9FcF29aDE349a1a846D413829,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,18,18,300
0x6Af072B8c38991C4b047969AFa070c0B4eaABbff,3,0x59745774Ed5EfF903e615F5A2282Cae03484985a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x1aF97ef2B8A76ba6f2f706274A34ac788792EeeB,3,0xB67c014FA700E69681a673876eb8BAFAA36BFf71,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x37eEB4E2bA7F700EA720B2Ac9AEFAc35145cCAb5,3,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x3075fC70C52266577AaC5abD3632DFE067dB5204,3,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,18,18,300
0x5C67C91ea5Ed20Ff77AD19b14Ca807814B2e9B21,3,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,18,18,300
0x77fc5f13dD0e2270C161E32DdFf92aD9762CaF3E,3,0x0ce6c85cF43553DE10FC56cecA0aef6Ff0DD444d,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,6,6,300
0xef0665445C463948E49325f504B3E034dE0f3d9D,3,0x68f5d998F00bB2460511021741D098c05721d8fF,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x4D62A3c420C19E9290B732b5144628423296f97E,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xae8627dB72d7Fc6241f2E2B87EB2BbC7cAfB1661,18,18,300
0xcfe722084De9b89b7d889F4E0B630a5c516b3800,3,0xb18625D5bc8b6B1c2B8908FE12efdD746474163c,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xC79E11B0f7F00fDFdB37b425419F8dcd021FC5eB,3,0x89df4DaBa8C4E30f70E30017f094E52A89A127e5,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x05dE51f787e49ED1caCbb722ccf0ec5AFF11C5f9,3,0x9f2d8456Eef930E4faD5E3eF12669eC37003DAe4,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xB1C4B94651C3DBF364194FEBAd28f1FC477aa967,3,0xebd0a756687C721299fACFB0E33586e6D90F90AD,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xE942b076372104F93994C3335826EB26040cF201,3,0x93C15cd7DE26f07265f0272E0b831C5D7fAb174f,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xaf78F58a7Fc94C82562CE9F8E113Dc49BBDE43fD,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x93C15cd7DE26f07265f0272E0b831C5D7fAb174f,18,18,300
0xb8D5a45d8D702f3BA6C9E73f0F25872c316a7B34,3,0x73700aeCfC4621E112304B6eDC5BA9e36D7743D3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x4271b64e7e3c0221D231ac95B6C9c29DD8B067d8,3,0x0951F0a2F9dcF79DE6f9F1815751409260E6D961,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7aC06c6fBD9a3CdFC427630Ae5B7F659dD6a78C5,3,0x7CE746B45eaBD0C4321538DeC1B849c79A9A8476,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x4fcC5ef68ceC404A8Bb5c255a94511215EE280e5,3,0x93C15cd7DE26f07265f0272E0b831C5D7fAb174f,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x97830871Eefc7fb52892Ab578B42c17622dF8fd7,3,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0xB8715c2adF3D0CFaE12d5BCbB88492012325832d,3,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,18,18,300
0x956f14d8773Ab2D4154360A3180C27aB42B10cc7,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA72159FC390f0E3C6D415e658264c7c4051E9b87,18,18,300
0xa8BD646F72Ea828Ccbc40Fa2976866884f883409,3,0x6694340fc020c5E6B96567843da2df01b2CE1eb6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xeD1a020D67d0198e70891AC24c89DE9700B19F53,3,0x3F56e0c36d275367b8C502090EDF38289b3dEa0d,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x91308bC9Ce8Ca2db82aA30C65619856cC939d907,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf97f4df75117a78c1A5a0DBb814Af92458539FB4,18,18,300
0x304baAC971c4596F63857DFE3eCCfECD44ec5155,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xdE903E2712288A1dA82942DDdF2c20529565aC30,18,18,300
0x222c03e67056d0267d7EB01E71Eef55078aF87d4,3,0x080F6AEd32Fc474DD5717105Dba5ea57268F46eb,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xB3b7c0E969BDE7294eAc345BE3e81982DDF9577f,3,0x1622bF67e6e5747b81866fE0b85178a93C7F86e3,0x1922C36F3bc762Ca300b4a46bB2102F84B1684aB,9,9,300
0xCe3dC36Cd501C00f643a09f2C8d9b69Fb941bB74,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFc77b86F3ADe71793E1EEc1E7944DB074922856e,18,18,300
0x0B0a06fa34F3077B7BAffe424eFc35BAC645Feb8,3,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,18,18,300
0x532E2236F83a4AB2fA56cC076ACc682FB22Efe67,3,0x4425742F1EC8D98779690b5A3A6276Db85Ddc01A,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0x026f76304dACCFCDf4C4Fa43Eab9dD5d5b3E43CA,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xad5451166b5F9b646566b1d865eeB9C56721cb7a,18,9,300
0x8D91F21d62384890Aed514D5f2BA5835D40Aa038,3,0x1622bF67e6e5747b81866fE0b85178a93C7F86e3,0xEC70Dcb4A1EFa46b8F2D97C310C9c4790ba5ffA8,9,18,300
0xc94560e81cE1a78b2A5f686a9a913e8560c00234,3,0x5575552988A3A80504bBaeB1311674fCFd40aD4B,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x99C2cE89030D53556c8ee4b57a8c51fB93760237,3,0xFc77b86F3ADe71793E1EEc1E7944DB074922856e,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x9e91dD7e538A7424841902a14FBE42eBF99e9a7E,3,0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x893F28Dda6Cd1430C0f1293F1A57E408efB387f0,3,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xF0B5cEeFc89684889e5F7e0A7775Bd100FcD3709,18,6,300
0x756eADC79b609359Ef8E0726345074D69baF9815,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFc77b86F3ADe71793E1EEc1E7944DB074922856e,18,18,300
0x90D32191e42527F21D12Bf331629268B483D503c,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD74f5255D557944cf7Dd0E45FF521520002D5748,18,18,300
0xA1E8101079B39fB1b8719eEb9E026B4805cEd0bb,3,0x4e352cF164E64ADCBad318C3a1e222E9EBa4Ce42,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x14af1804DBbf7D621ecC2901EEF292a24A0260eA,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x9842989969687f7d249d01Cae1D2ff6b7b6b6D35,18,18,300
0x69d12FE99BaaC045b2D3e9c1B8573E82191d38D7,3,0x354511C471C3438fe00B436Cd19B272B697A8cD4,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x5946bb4e2579FE2a0Db5262a20966978bc37c9b0,3,0x74885b4D524d497261259B38900f54e6dbAd2210,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x0584dDC289B3DBeDB0A2E8e6B05cEc22Ba3F6497,3,0x10393c20975cF177a3513071bC110f7962CD67da,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x522DdAEfe158324E9Cea314a7F4E0BfDef8af199,3,0x561877b6b3DD7651313794e5F2894B2F18bE0766,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x5766DA927BCB6F60Cefdc559ea30DDD3A4C5Db0F,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD74f5255D557944cf7Dd0E45FF521520002D5748,18,18,300
0x39ED46429436a2775cFE95A36f70bE25fe75663f,3,0xFD3713B309F843DaA51c27022c249C5A9A5E311C,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x69aEa495d56D47c87F3D7dcAD66C4C24aBF9Bec9,3,0x73700aeCfC4621E112304B6eDC5BA9e36D7743D3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x718401e77EC9f962086c71B60d41f745752e5312,3,0x6C2C06790b3E3E3c38e12Ee22F8183b37a13EE55,0xF236ea74B515eF96a9898F5a4ed4Aa591f253Ce1,18,18,300
0x4e335C2a3638032D99B3e482A06a53A4ab266146,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB5de3f06aF62D8428a8BF7b4400Ea42aD2E0bc53,18,18,300
0xAf773d842787CB1b238Fe3C8DAd6292c3910b5d2,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB5de3f06aF62D8428a8BF7b4400Ea42aD2E0bc53,18,18,300
0x4968a54726686548A66bF7F6884Fab89Bd5F50e9,3,0xB5de3f06aF62D8428a8BF7b4400Ea42aD2E0bc53,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xA6e494fD631d4a6cf004308E3EE46fb244492d26,3,0xB5de3f06aF62D8428a8BF7b4400Ea42aD2E0bc53,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xd702bF23A0Dc279B161027C8AA8cc64406D45935,3,0xB5de3f06aF62D8428a8BF7b4400Ea42aD2E0bc53,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
